favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter for iPhone,@7onashoestring @MSRheinlander Great! Can you both DM us your email and mailing address? Thank you! #SummerBucketList #paypalit,ourfamlifestyle,False,Thu May 23 15:27:27 +0000 2013,0,337590608480829440
0,Hootsuite,@SweatEngine We can’t wait to see what’s to come. #roundaboutusa #paypalit,sweatengine,False,Tue Aug 27 19:32:23 +0000 2013,0,372441480549654528
19,Sprinklr,#paypalit at @Bonnaroo and it’s #soeasy to ditch your wallet. http://t.co/tAvRWo7wXv,,False,Mon Jun 09 15:00:04 +0000 2014,8,476015881282392064
23,Twitter Web Client,Introducing new PayPal Credit and Business Consulting services. http://t.co/MPFxMlnc4q #paypalit #NRF,,False,Mon Jan 12 19:36:13 +0000 2015,24,554723543359815680
5,Hootsuite,Follow @paypal_policy to learn about the global public policy issues that impact the PayPal user community.,,False,Wed Jul 15 14:05:13 +0000 2015,2,621319609443053568
0,Hootsuite,@mariacelis That’s a pretty delicious way to #paypalit!,mariacelis,False,Fri Nov 01 21:31:36 +0000 2013,0,396389082378817536
0,Hootsuite,@appley You’re welcome. Hope you enjoyed the rest of #SXSWi! #paypalit,appley,False,Fri Mar 15 19:15:59 +0000 2013,0,312643355542700033
1,Twitter Web Client,Check out this article from the PayPal merchant team's Eddie Davis on selling globally (via @EntMagazine): http://bit.ly/GTOKG,,False,Thu Oct 01 20:51:02 +0000 2009,0,4534420123
1,Hootsuite,@william_nuccio Those are the best! How will you #paypalit next?,william_nuccio,False,Fri Oct 25 21:46:11 +0000 2013,0,393856036307992576
9,Twitter Web Client,We’re keeping the New Year’s advice coming thick and fast. #protip: shop our deals and save crazy money: https://t.co/GRPb5PXQNC. #paypalit,,False,Wed Jan 13 17:34:44 +0000 2016,0,687326929666494464
0,TweetDeck,@bezierwrangler @AskPayPal is on Twitter to help!,davebailey_xyz,False,Thu Jul 14 21:15:24 +0000 2011,1,91616811530989568
0,Hootsuite,@hannahzxx The feeling is mutual! How will you #paypalit this #holiday season?,hannahzxx,False,Thu Dec 19 00:15:37 +0000 2013,0,413462589281427456
0,Hootsuite,@MurphysVine Awesome! @Uber_DC is uber convenient when you can #paypalit.,MurphysVine,False,Wed Dec 04 23:01:12 +0000 2013,0,408370430127665152
1,Twitter for iPhone,Someone is all smiles with their #paypalit coffee at #SXSW. Have a good one @jumino! #SXSWi http://t.co/XqMXVYp4sC,,False,Mon Mar 11 18:28:14 +0000 2013,1,311181786971512832
2,Twitter Web Client,RT @TechCrunch Video: PayPal’s “Priceless”-esque Commercial http://bit.ly/VMgty #changehowwepay,,False,Thu Sep 03 23:52:50 +0000 2009,0,3745139406
16,Twitter Web Client,"Aww, shucks. Thx, @Lilkankz! There’s nothing we like hearing more…except maybe “free donuts.” #QOTD https://t.co/0fFSfopXPV",,False,Wed Dec 23 21:39:32 +0000 2015,9,679778388278554624
0,Twitter Web Client,http://twitpic.com/o4w96 - Today is the day! Registration is open at #ppxi09,,False,Tue Nov 03 16:19:18 +0000 2009,0,5394965613
1,Twitter Web Client,New on The PayPal Blog: PayPal and its Developers Socialize Personal Fundraising  http://bit.ly/aQ18E4,,False,Tue Aug 17 21:12:03 +0000 2010,3,21433404959
1,Twitter for iPhone,".@BeccaMorgs are you at #sxsw? If so, swing by our social lounge and find the envelope of hidden cash! #paypalit #PayPalSXSW",BeccaMorgs,False,Fri Mar 13 17:54:31 +0000 2015,0,576441223008800769
0,Hootsuite,@paulina_dao Mini-cupcakes and easy payments are just the beginning when you #paypalit with @Eat24.,paulina_dao,False,Thu Nov 07 23:01:37 +0000 2013,0,398586063897493504
8,Twitter for iPhone,"Recharge, regroup and get a coffee for a cent in our PayPal Social Lounge. http://t.co/qI2302Stl6 #PayPalSXSW",,False,Tue Mar 10 16:31:46 +0000 2015,3,575333231999889408
1,Hootsuite,@MADDHATTER24 It’s always a party when you #paypalit with @Eat24.,MADDHATTER24,False,Mon Nov 18 20:46:10 +0000 2013,0,402538242849112064
3,Hootsuite,The world of #POS systems and payments is changing fast. Stay up to speed: http://t.co/KpwPIfspih. #paypalit,,False,Mon Oct 07 21:45:45 +0000 2013,8,387332948363866112
32,Twitter Web Client,We have released funds back to http://t.co/o8wpIBuE and will be making a donation. We are very sorry this occurred. http://t.co/MYwC0fPW,,False,Tue Dec 06 18:12:51 +0000 2011,385,144117109234999296
1,Hootsuite,"@amyccaldwell When you #paypalit on @Fandango, buying movies tickets  is #soeasy.",amyccaldwell,False,Fri Jan 31 20:03:26 +0000 2014,0,429344190557061120
2,TweetDeck,"Want to buy that sandwich with your #iPhone? Thanks to PayPal, now you can: http://bit.ly/aSHF3L (via @forbes) #xinnovate",,False,Tue Oct 26 22:06:50 +0000 2010,5,28829702599
1,TweetDeck,"@PayPal head of financial innovations Dan Schatt @ Nacha: speaking at 1.30pm in Austin, TX on global P2P:  a banking game changer",PayPal,False,Mon Apr 04 15:12:31 +0000 2011,1,54924314025267200
0,Hootsuite,@Kichainzz Right back at ya! #paypalit,,False,Mon May 20 22:45:07 +0000 2013,0,336613585365127169
2,Twitter Web Client,"We’ve teamed with @Parkmobile to take the pain out of parking. No more digging for loose change, read more: http://t.co/TEAOMlHn",,False,Wed Nov 07 19:10:12 +0000 2012,10,266256252999434240
4,Hootsuite,Put Finances First for Life’s Biggest Moments: http://t.co/4BG3T7PdJT via @hillferguson #paypalit,,False,Thu Feb 12 19:02:23 +0000 2015,2,565949050483380224
1,Twitter Web Client,The appy couples of today want to pay for their weddings digitally. More from our survey with @theknot: http://t.co/UsCBUqRQ8o. #PPWeddings,,False,Mon Sep 28 16:44:59 +0000 2015,1,648538907500376064
2,Hootsuite,"For a limited time, #paypalit for a special offer on iTunes #egift cards here: http://t.co/PbgM3B0SMS.",,False,Wed Oct 08 14:01:10 +0000 2014,8,519849987392696320
0,TweetDeck,Bedier: over the past 12 months we've been blown away by what all you developers have done with the paypal platform #xinnovate,,False,Tue Oct 26 17:18:08 +0000 2010,0,28809972438
9,Hootsuite,Cruise Barcelona's coastline in style and #paypalit for a private yacht on the Mediterranean: http://t.co/oWBz65xGf6. http://t.co/VUKABTrK9j,,False,Wed May 13 16:02:37 +0000 2015,5,598518718600224768
0,Hootsuite,@kastonie #paypalit in-store and keep #shopping simple.,kastonie,False,Fri Sep 27 23:20:29 +0000 2013,0,383732907103506432
0,Twitter Web Client,@SuzanDurnell What a great dad! We're celebrating valentines of all kinds and would love to send you a little something. DM for more info.,SuzanDurnell,False,Fri Feb 13 18:23:37 +0000 2015,1,566301685287374848
4,Twitter Web Client,"#paypalit at @kingsgames for Magic: the Gathering’s ""Born of the Gods."" No mana required: http://t.co/vJPz5usB1o. http://t.co/ijeZabkYfV",,False,Thu Mar 13 16:51:01 +0000 2014,2,444153667537498113
4,Twitter Web Client,News from NACHA #Payments2012: PayPal &amp; The Bancorp Bank team to offer person-to-person payment services: https://t.co/A1YMlNRo,,False,Tue May 01 13:00:06 +0000 2012,9,197309419585945600
21,Twitter Web Client,Get to know your way around Toronto with the help of @passionpassport: https://t.co/fCqapxA9uI. #paypalit https://t.co/lswbrFfAHv,,False,Wed Jul 13 17:20:45 +0000 2016,9,753278000322387969
1,Twitter Web Client,PayPal Global Risk Sciences Team Wins 2015 Computerworld Data+ Editors’ Choice Award http://t.co/guxCv8zhjP #paypalit,,False,Wed Sep 02 17:19:39 +0000 2015,4,639125548472471552
0,Twitter Web Client,"@LynneGlynn Hi Lynne, your @DunkinDonuts e-gift card is on its way, enjoy! Feel free to share any photos with #paypalit.",LynneGlynn,False,Wed Oct 30 18:23:32 +0000 2013,0,395616979085578240
0,Twitter Web Client,@David_A_Berry Phew! At least we can still be friends.,David_A_Berry,False,Fri Mar 01 01:23:33 +0000 2013,0,307300040760762368
0,Hootsuite,@katejf We can’t say we disagree. Whoops!,,False,Tue Jan 15 02:25:09 +0000 2013,0,291008087375093760
8,Twitter Web Client,Got a hungry team? #paypalit with our app and it's #soeasy to split the bill: http://t.co/7Jisdz3gd6. http://t.co/dZZD2I8rsA,,False,Mon Nov 17 16:38:40 +0000 2014,9,534385140177571840
0,Twitter Web Client,RT @BenParr: A Map of Every Paypal Payment Made in the World [Image] - http://bit.ly/1adY2 #platformpreview,,False,Thu Jul 23 20:43:37 +0000 2009,0,2805237458
3,Twitter Web Client,Behind the lens of @BBCClick - #PayPal president @davidmarcus. #MWC13 #paypalit http://t.co/YGORLLfej3,,False,Tue Feb 26 14:37:54 +0000 2013,11,306412780452454400
3,Twitter Web Client,We teamed up with @mashable to bring you the best #ATX has to offer this fall: http://t.co/jxdGFRNDCZ. #paypalit http://t.co/2nCXAn5ocA,,False,Fri Oct 17 16:34:07 +0000 2014,2,523149971030568960
0,Hootsuite,"@ibbitsc When you #paypalit at @hlballroom, it’s #soeasy to make simple standard.",ibbitsc,False,Mon May 05 22:00:19 +0000 2014,0,463438065995112448
1,Twitter Web Client,"PayPal X ""looks like a good move toward openness for the company"" http://bit.ly/fapEA #ppxi09",,False,Tue Nov 03 22:06:09 +0000 2009,0,5403060395
0,Hootsuite,@ZOOM_ZOOM_GRL Dinner with your BFFs? Just #paypalit! What could be easier? @Eat24,ZOOM_ZOOM_GRL,False,Mon Aug 05 23:01:52 +0000 2013,0,364521665822466048
1,Twitter Web Client,"Shrauger: Our #mobile wallet is evolving; we’ve got apps for iPhone, Android & Blackberry, with more than 5M ppl using them today #eBayInc",,False,Thu Feb 10 17:27:37 +0000 2011,6,35751755421589504
0,Twitter Web Client,".@Tallboy6: #mobile devices are blurring the lines between online &amp; offline, between ecommerce &amp; retail...just about #commerce",,False,Thu Mar 15 17:09:56 +0000 2012,3,180340062632935425
3,Twitter Web Client,"Excited to introduce our new European operations center in #Dundalk, #Ireland: http://t.co/Y0HopeXAcI",,False,Thu Apr 25 21:18:36 +0000 2013,7,327532115380039682
0,Hootsuite,@SignedSweetSpot #paypalit at @officedepot and checkout is #soeasy.,SignedSweetSpot,False,Tue Jan 28 00:45:30 +0000 2014,0,427965622233083904
7,Hootsuite,We couldn't get enough of the amazing music at @EmpireATX during #SXSW. Great music makes a great party: http://t.co/ueDaiZtnf2. #paypalsxsw,,False,Wed Apr 01 17:30:51 +0000 2015,4,583320634630995968
2,Hootsuite,#TheFuture is here! RT @eat24 Pay for your favorite food with your favorite Internet money magic machine: @PayPal,,False,Mon Apr 29 21:15:24 +0000 2013,2,328980861548625920
1,Sprinklr,Today’s #wisewords are sponsored by @mdy. #QOTD #paypalit http://t.co/QNZP6Qi4ab,,False,Thu Aug 29 16:30:00 +0000 2013,2,373120359811522560
2,Twitter Web Client,Looking forward to hearing @davidmarcus speak about how #PayPal makes your life easy(er). Stay tuned for live updates! #paypalit,,False,Tue May 21 16:52:30 +0000 2013,5,336887234810753025
0,Hootsuite,@shrinkingbeth Enjoy your #ValentinesDay treat – happy we could help you #TreatYourself!,shrinkingbeth,False,Tue Feb 19 22:40:32 +0000 2013,0,303997526351171585
0,TweetDeck,"RT @anujnayar: Last chance for questions for Marc A and John D!! @PayPal, #Xinnovate",,False,Wed Oct 27 17:57:27 +0000 2010,0,28911694769
0,Hootsuite,@destineybleu Always happy to help!,destineybleu,False,Thu Feb 07 18:45:19 +0000 2013,0,299589675771912192
0,Hootsuite,@Egypreneur We couldn’t agree more!,Egypreneur,False,Thu Apr 11 23:55:33 +0000 2013,0,322498183248896000
0,Hootsuite,@patti_cakes22 XOXO,patti_cakes22,False,Sat Jan 26 00:59:53 +0000 2013,0,294972894872752128
3,Hootsuite,"Will we #SeeYouInAustin? Vote #PayPal, @Mashable &amp; @Spotify for #SXSW's ""Brands You Can't Live Without:"" http://t.co/cEx1eUqKIj. #paypalit",,False,Thu Aug 29 20:31:24 +0000 2013,3,373181111423488000
5,Twitter Web Client,Can you make a cool costume with a tutu? Tell us your idea &amp; we might #paypalit for you! https://t.co/p1jdbLdaUr. https://t.co/OvwHYirIRs,,False,Tue Oct 27 17:55:08 +0000 2015,1,659065811605155841
0,Hootsuite,"@lisaisloud When a #business allows customers to #paypalit, everyone wins.",lisaisloud,False,Tue Jan 14 21:45:23 +0000 2014,0,423209254519341056
0,Twitter for iPhone,"Are you at #sfoutsidelands, let us know and you could win a VIP upgrade http://t.co/G426NUG7",,False,Sat Aug 11 02:08:10 +0000 2012,3,234108914461970432
3,Twitter Web Client,"Looking for a new way to manage your finances? Well, here ya go:  http://t.co/yNW4FQVShs #paypalit #credit",,False,Tue Oct 06 16:24:36 +0000 2015,2,651432881512820736
1,Hootsuite,@chuchuan27 Thank you – such a compliment!,chuchuan27,False,Thu Feb 07 18:55:26 +0000 2013,0,299592223639629824
52,Twitter Web Client,PayPal Officially Welcomes Xoom to PayPal Family!  https://t.co/h21v3rRmlu #paypalit,,False,Thu Nov 12 14:15:00 +0000 2015,38,664808619074957314
0,Twitter Web Client,@llamadrama Maybe I can help?  Send me a DM and I'll see what I can do.,DanielJQuinones,False,Fri Mar 12 01:05:51 +0000 2010,0,10348334273
2,Twitter Web Client,Check out @stevebooker's second video from his epic #PoleToPole trip. This one's straight from Svalbard: https://t.co/XoldDrxgK3.,,False,Thu Oct 22 21:44:02 +0000 2015,2,657311474843430912
0,Hootsuite,"@rohit2250 Aren’t those the best? Tell us, what’s your favorite way to #paypalit?",rohit2250,False,Fri Jan 31 20:45:11 +0000 2014,0,429354698861445122
43,Twitter Web Client,"A reminder to celebrate everyday moments. Make life a journey to remember, not just a commute: http://t.co/dGdohlHcpQ. #paypalit #peoplerule",,False,Wed Aug 20 17:34:38 +0000 2014,8,502146702951084032
0,Twitter Web Client,http://twitpic.com/o4xc9 - Violinists welcoming #ppxi09 attendees...looking forward to seeing everyone today,,False,Tue Nov 03 16:28:04 +0000 2009,0,5395181775
0,Twitter Web Client,@cal_higgins Hi there.  Have you tried tweeting @askpaypal?  They should be able to assist you. :),cal_higgins,False,Wed Sep 21 17:22:13 +0000 2011,0,116562889611026432
0,Twitter Web Client,What do Australians love more than Tim Tams? https://t.co/gpRRZN9b,,False,Mon Apr 30 16:09:39 +0000 2012,0,196994735104200705
0,Twitter Web Client,"#ThrowbackThursday: In 1987, @u2com’s ‘With or Without You’ was the No. 1 song. What’s your favorite U2 tune? http://t.co/So2RuEZ7Yq",,False,Thu May 23 18:20:23 +0000 2013,2,337634127832559616
0,Twitter Web Client,Here's a glimpse into our #NRF12 booth courtesy of @ebayinkblog: http://t.co/sxt3yC0j #eBayatNRF More here: http://t.co/ZAp56ew0,,False,Mon Jan 16 17:49:24 +0000 2012,2,158969112662519808
0,Twitter Web Client,Check out www.whatgives.com and join @NameYourCause and donate,,False,Sat Oct 17 18:08:59 +0000 2009,0,4947429476
6,Hootsuite,"#highfive @buzzfeed, great minds think alike - #ultimatemomsday http://t.co/y5swtQzsfN",,False,Mon Apr 27 18:31:30 +0000 2015,1,592757981579759616
6,Twitter Web Client,"@NASDAQ thanks, we ❤️ you too!",Nasdaq,False,Sat Mar 05 00:15:55 +0000 2016,1,705909671048060928
0,Hootsuite,@Joe_burrow Convenient and easy – that’s what we’re all about!,Joe_burrow,False,Thu Feb 21 22:10:27 +0000 2013,0,304714728071106560
1,TweetDeck,"What are safer ways to shop on #smartphone or #tablet? 11 #tips: http://t.co/VIinoPZG, by @paypalshopping for @_workingmother_",,False,Tue Dec 18 15:30:05 +0000 2012,5,281058761408385024
0,Hootsuite,"@exsapiens When you can #paypalit, #TheFuture is neon-bright.",exsapiens,False,Fri Nov 08 22:45:21 +0000 2013,0,398944357522620416
0,Hootsuite,@jetsetgavin Isn’t it simply the best? #paypalit,paintboygav,False,Thu Jun 20 20:46:23 +0000 2013,1,347817730449240064
0,Twitter Web Client,"Broadcasting live now! See me at http://bit.ly/8Enky
 (Broadcasting live at http://ustre.am/3BiZ)",,False,Wed Jun 24 20:05:02 +0000 2009,0,2315447199
4,Twitter Web Client,"#TeamFootball, you screamed the loudest! We'll announce the contest winner soon: http://t.co/n6nWuUbqAe. #paypalit http://t.co/czij4Ti9hb",,False,Thu Jan 23 20:01:45 +0000 2014,3,426444661821956096
14,Twitter Web Client,"It’s #NationalCheeseLoversDay, so we thought all you 🧀 lovers might want to #paypalit from @CheeseKitsPDX: https://t.co/6P9zG7BSCm.",,False,Wed Jan 20 20:15:43 +0000 2016,8,689904156560076800
0,Twitter Web Client,@Mr2Oh2 Delicious! We'd love to help you #TreatYourself to some cookies in honor of #NationalDessertMonth. DM us your info? #paypalit,Mr2Oh2,False,Thu Oct 10 18:11:01 +0000 2013,0,388366069615702016
0,TweetDeck,"VeriFone, PayPal dial up mobile payments deal: http://bit.ly/drQbo4 (via @caro @cnet) #xinnovate",,False,Tue Oct 26 15:37:08 +0000 2010,2,28801883709
0,Hootsuite,@gregbodenlos #paypalit with @Eat24 and let the fun begin.,gregbodenair,False,Fri Sep 20 22:45:27 +0000 2013,0,381187378024816640
0,Twitter Web Client,New on The PayPal Blog: Globe GCASH uses PayPal to transform mobile phones into virtual wallets http://bit.ly/d7U7ah,,False,Fri May 28 20:58:45 +0000 2010,2,14931771465
4,Twitter Web Client,With @eat24 and your favorite magic money machine you’ll only have get up off the couch to answer the door. #paypalit http://t.co/QpfLy0Wa1M,,False,Fri May 17 19:06:05 +0000 2013,2,335471300409696259
0,Hootsuite,How fast are you? Test yours speed skills at our Speed Hacks event in the @PayPal #Developer Lounge http://t.co/JzhFZEro2n #SXSW #paypalit,,False,Sat Mar 09 19:50:20 +0000 2013,2,310477675519152128
1,Twitter Web Client,"Kicking off day 2 of #MWC13 with trivia winner, @kevinmcdonagh. Stop by the #PayPal booth for your chance to win! http://t.co/OmRbemzXyN",,False,Tue Feb 26 09:47:53 +0000 2013,3,306339793791492096
0,Twitter Web Client,@mathew_petersen Agreed! #TreatYourself by helping others. We've made a donation to @globalgreen on your behalf. DM us for info. #PayPal,mattspete,False,Thu Feb 14 20:58:00 +0000 2013,1,302159782897410048
